Date;VIX
17/12/2021;48.31
20/12/2021;60.24
21/12/2021;52.31
22/12/2021;46.00
23/12/2021;43.71
24/12/2021;43.71
27/12/2021;43.58
28/12/2021;41.23
29/12/2021;40.24
30/12/2021;40.20
31/12/2021;42.62
03/01/2022;37.57
04/01/2022;39.48
05/01/2022;44.49
06/01/2022;36.86
07/01/2022;37.00
10/01/2022;37.65
11/01/2022;34.31
12/01/2022;34.39
13/01/2022;37.11
14/01/2022;41.18
17/01/2022;0
18/01/2022;42.28
19/01/2022;42.75
20/01/2022;41.15
21/01/2022;42.57
24/01/2022;47.84
25/01/2022;47.63
26/01/2022;45.67
27/01/2022;46.90
28/01/2022;47.74
31/01/2022;42.35
01/02/2022;41.31
02/02/2022;41.86
03/02/2022;42.15
04/02/2022;43.88
07/02/2022;43.34
08/02/2022;41.26
09/02/2022;39.40
10/02/2022;43.81
11/02/2022;47.44
14/02/2022;48.83
15/02/2022;48.36
16/02/2022;49.38
17/02/2022;53.14
18/02/2022;52.01
21/02/2022;0
22/02/2022;50.11
23/02/2022;50.51
24/02/2022;49.04
25/02/2022;49.50
28/02/2022;52.50
01/03/2022;61.43
02/03/2022;61.53
03/03/2022;64.37
04/03/2022;77.29
07/03/2022;78.91
08/03/2022;75.82
09/03/2022;73.25
10/03/2022;67.34
11/03/2022;68.01
14/03/2022;65.42
15/03/2022;63.62
16/03/2022;59.35
17/03/2022;67.78
18/03/2022;69.09
21/03/2022;70.78
22/03/2022;69.56
23/03/2022;72.59
24/03/2022;69.14
25/03/2022;68.91
28/03/2022;67.04
29/03/2022;62.46
30/03/2022;61.04
31/03/2022;57.66
01/04/2022;54.36
04/04/2022;54.31
05/04/2022;53.80
06/04/2022;53.15
07/04/2022;54.23
08/04/2022;53.14
11/04/2022;54.81
12/04/2022;55.25
13/04/2022;51.20
14/04/2022;53.38
15/04/2022;0
18/04/2022;50.94
19/04/2022;50.34
20/04/2022;52.23
21/04/2022;49.86
22/04/2022;51.15
25/04/2022;52.86
26/04/2022;53.57
27/04/2022;53.38
28/04/2022;51.94
29/04/2022;53.10
02/05/2022;54.15
03/05/2022;54.04
04/05/2022;53.15
05/05/2022;54.72
06/05/2022;54.82
09/05/2022;57.90
10/05/2022;56.06
11/05/2022;53.43
12/05/2022;52.71
13/05/2022;51.22
16/05/2022;51.89
17/05/2022;50.34
18/05/2022;51.89
